Timestamp,A1,A2,A3,A4,Code
12:30:23,-4.97,-5.52,-8.45,-5.52,-0.49
12:31:30,-4.1,-4.47,-5,-4.47,2.93
12:32:37,-3.32,-8.99,-9.57,-8.99,-1.54
12:33:44,-2.54,-7.73,-6.01,-7.73,1.97
12:40:26,-4.3,2.96,192,5.48,200
12:41:33,-4.97,4.2,195,6.43,202
12:42:40,-4.1,2.5,197,7.45,203
12:38:12,4,-5.75,-4.47,-5.75,3.45
12:39:19,-0.57,-8.45,-8.99,-8.45,-1.04
12:34:51,-4.4,-8.3,-7.26,-8.3,0.76
12:35:58,-4.42,-7.46,-6.5,-7.46,1.48
12:37:05,0.55,-6.56,-5.52,-6.56,2.43
12:43:47,-3.32,2.53,180,2.96,150
12:44:54,2.99,-5,-7.73,-5,0.2
12:46:01,1.74,-9.57,-8.3,-9.57,-1.5
12:47:08,2.5,-6.01,-7.46,-6.01,-1.47
12:48:15,3.48,-7.26,-6.56,-7.26,-1.5
12:49:22,4.53,-6.5,-5.75,-6.5,-1.45
12:57:11,1.4,-4.97,-4.4,-4.97,0.8
12:58:18,-4.1,-4.1,-4.4,-4.1,0.06
12:59:25,-3.32,-3.32,-4.4,-3.32,-0.7
12:53:50,1.54,-4.36,-2.54,-4.36,-1.45
12:54:57,-0.2,-4.34,-4.4,-4.34,2.4
12:56:04,0.3,-4.3,-4.42,-4.3,1.6
12:50:29,0.01,-4.4,-4.97,-4.4,-1.45
12:51:36,1.27,-4.4,-4.1,-4.4,-1.47
12:52:43,0.7,-4.4,-3.32,-4.4,-1.45
13:00:32,-2.54,-2.54,-4.36,-2.54,-2.2
13:01:39,-4.4,-4.4,-4.34,-4.4,-2.95
13:02:46,-4.42,-4.42,-4.3,-4.42,-3.67
13:03:53,-5.52,-4.97,-2.88,-4.97,2.05
13:05:00,-4.47,-4.1,-2.5,-4.1,0.98
13:06:07,-8.99,-3.32,-1.71,-3.32,0.4
13:07:14,-7.73,-2.54,0.56,-2.54,0.28
13:08:21,-8.3,-4.4,-2.94,-4.4,2.9
13:09:28,-7.46,-4.42,0.9,-4.42,0.98
13:10:35,-6.56,0.55,1.06,0.55,1.82
13:11:42,-5.75,4,-2.88,4,3.96
13:12:49,-8.45,-0.57,-2.9,-0.57,4.83
13:13:56,-5,2.99,-2.68,2.99,5.83
13:15:03,-9.57,1.74,1,1.74,5.64
13:16:10,-6.01,2.5,-2.04,2.5,6.4
13:17:17,-7.26,3.48,-1.1,3.48,6.85
13:18:24,0.6,7.5,172,7.5,184
13:19:31,1.6,5.48,170,8.5,182
13:20:38,-4.36,6.43,175,5.97,187
13:21:45,-6.5,4.53,-0.1,4.53,6.7
13:22:52,-4.4,0.01,0.56,0.01,6.33
13:46:19,2.5,-4.4,1.54,-4.4,2.53
13:47:26,2.53,-4.42,2.44,-4.36,2.5
13:48:33,2.5,3.51,3.25,-4.34,2.55
13:49:40,-6.5,6.93,4.03,-4.3,2.55
13:50:47,-5.28,11.4,260,6.02,269
13:51:54,-5.4,12.3,340,7.28,346
13:53:01,-5,13,420,8.54,423
13:54:08,-4.4,2.46,4.9,-4.97,2.53
13:55:15,-4.4,5.97,5.68,5.97,2.55
13:56:22,-4.4,4.76,6.46,4.76,2.55
13:57:29,-4.36,5.48,4.6,5.48,6.4
13:36:16,4.76,-4.34,2.5,-9.57,5.48
13:37:23,5.48,-4.3,3.48,-6.01,6.43
13:38:30,-2.4,4.5,150,4.5,160
13:39:37,-1.4,5.5,160,5.5,170
13:40:44,-0.4,6.5,165,6.5,180
13:41:51,6.43,-4.97,4.53,-7.26,7.45
13:42:58,7.45,-4.1,0.01,-6.5,2.96
13:44:05,2.96,-3.32,1.27,-4.4,4.2
13:45:12,4.2,-2.54,0.7,-4.4,2.5
13:23:59,-4.4,1.27,1.16,1.27,2.6
13:25:06,-4.4,0.7,1.08,0.7,4.8
13:26:13,-4.36,1.54,1.14,1.54,4.05
13:27:20,-4.34,-0.2,1.2,-0.2,3.27
13:28:27,-4.3,0.3,-0.2,0.3,0.03
13:29:34,-4.97,1.4,-1.03,1.4,-0.03
13:30:41,-4.42,-6.5,0.55,-7.46,3.51
13:31:48,3.51,-4.4,4,-6.56,6.93
13:32:55,6.93,-4.4,-0.57,-5.75,2.46
13:34:02,2.46,-4.4,2.99,-8.45,5.97
13:35:09,5.97,-4.36,1.74,-5,4.76
13:58:36,-4.34,6.43,4.58,6.43,5.6
13:59:43,-4.3,7.45,4.6,7.45,4.8
14:00:50,-4.97,2.96,4.6,2.96,4.06
14:01:57,-4.1,4.2,4.6,4.2,3.3
14:03:04,-3.32,2.5,4.64,2.5,1.8
14:04:11,-2.54,2.53,4.66,2.53,1.05
14:05:18,-4.4,2.5,4.7,2.5,0.33
14:06:25,-3.4,3.5,100,3.5,115
14:07:32,-4.34,7.45,180,4.76,192
